feature,importance
esm2_308,0.00033685392402691127
esm2_1468,0.000336288147722372
esm2_95,0.00033589897104121136
esm2_757,0.00033582597182889426
esm2_1974,0.0003357960461240302
esm2_145,0.0003355894340229001
esm2_1100,0.0003337642196769081
esm2_2094,0.00033328591034135666
esm2_1697,0.00033232560918434274
esm2_1339,0.00033193956417452227
esm2_1924,0.0003314754049259247
esm2_650,0.0003312258202985799
esm2_529,0.0003309011024523629
esm2_2193,0.00032988597770740037
esm2_1243,0.0003297604526711477
esm2_778,0.0003296458811343306
esm2_2336,0.000329263699936014
esm2_1824,0.00032844659965157154
esm2_1918,0.0003271292386395683
esm2_328,0.00032656304935378786
esm2_1399,0.00032618225898515434
esm2_2316,0.0003249931510813443
esm2_183,0.00032370022564306934
esm2_2230,0.0003228714907253813
esm2_1617,0.00032284410184355494
esm2_2124,0.0003227216519399036
esm2_2022,0.000322162688732233
esm2_35,0.00032194966296082836
esm2_326,0.0003219310988595728
esm2_2530,0.00032183261521261526
esm2_1194,0.00032165700076696927
esm2_57,0.0003215054892924565
esm2_1795,0.0003214546616201235
esm2_21,0.00032095166706182243
esm2_2405,0.0003200763808768683
esm2_957,0.00031971815330459117
esm2_1905,0.0003197097368633235
esm2_1102,0.0003185759288461137
esm2_1201,0.00031778502140228886
esm2_1174,0.00031746573014008827
esm2_785,0.00031719382126124825
esm2_1099,0.0003170276063926782
esm2_1373,0.0003168534261203441
esm2_1828,0.00031637606670755
esm2_1161,0.0003158385601168099
esm2_1897,0.0003149874735295941
esm2_1934,0.00031479450672048536
esm2_565,0.0003146927088733549
esm2_1335,0.0003144669476706537
esm2_841,0.0003140206939770639
esm2_1877,0.0003127760961965962
esm2_126,0.00031221415506545343
esm2_2061,0.00031118859142602177
esm2_282,0.00031061591584376176
esm2_578,0.0003105750705845139
esm2_1148,0.0003105587887532821
esm2_1787,0.00031048615328677136
esm2_1810,0.00031027836707382206
esm2_2443,0.00031008248966440954
esm2_1971,0.00031003657507339415
esm2_931,0.00030966487382628484
esm2_379,0.0003096627351396242
esm2_2258,0.00030952929633475015
esm2_814,0.0003093973261851938
esm2_465,0.00030719594954955505
esm2_2129,0.00030719267450029966
esm2_1546,0.0003062718597754988
esm2_1955,0.0003059669122402825
esm2_760,0.00030576517437222813
esm2_1925,0.0003056379823586602
esm2_1626,0.0003052029682972541
esm2_2552,0.00030502006142125575
esm2_2535,0.0003049696695925869
esm2_579,0.00030443128048135545
esm2_2540,0.0003041227946056253
esm2_901,0.0003036957530826298
esm2_776,0.000303274135007151
esm2_1119,0.00030324719214026255
esm2_2110,0.0003019162923053079
esm2_774,0.0003015609450216883
esm2_335,0.0003014542565256385
esm2_366,0.0003007392192136418
esm2_1541,0.00029927362082082055
esm2_2192,0.00029844539693883813
esm2_2045,0.00029822029713777334
esm2_2181,0.00029751133502329316
esm2_840,0.00029717828833593016
esm2_746,0.0002969802457833396
esm2_1004,0.00029683786659475786
esm2_673,0.00029598516347041957
esm2_2509,0.000295707199765085
esm2_941,0.0002951328551223692
esm2_2249,0.0002948915873118875
esm2_1200,0.00029463909518979883
esm2_1084,0.00029437669223442826
esm2_2457,0.0002939288199575287
esm2_122,0.00029378701219380906
esm2_823,0.0002932908281495686
esm2_101,0.0002931985632896974
esm2_839,0.0002929157106959314
esm2_1812,0.00029279502901182706
esm2_1953,0.0002926129242502482
esm2_2244,0.00029229455677426896
esm2_52,0.00028914282243721956
esm2_670,0.0002888366792728101
esm2_879,0.00028844694143764137
esm2_1297,0.00028813481599768766
esm2_1009,0.0002880736323073008
esm2_784,0.00028784460784923236
esm2_504,0.0002876622294312417
esm2_849,0.0002873004413491172
esm2_1912,0.0002872431164821318
esm2_55,0.00028604014649688466
esm2_376,0.00028589896600027015
esm2_1550,0.0002856998228746316
esm2_434,0.00028515803155406105
esm2_860,0.00028506057371916957
esm2_1629,0.0002847128206919039
esm2_739,0.000284704739684276
esm2_2117,0.0002844902371183838
esm2_6,0.0002836856787642806
esm2_719,0.00028355179384421844
esm2_1678,0.0002834043733467586
esm2_1946,0.0002829754830775659
esm2_2001,0.0002826947686351065
esm2_1149,0.0002815454972691015
esm2_1054,0.0002811118405252001
esm2_1848,0.0002810369873499044
esm2_880,0.00028097871249820294
esm2_1444,0.000280876523054819
esm2_1947,0.00028075293008445184
esm2_877,0.00027997017214409357
esm2_2170,0.00027981374782257666
esm2_998,0.0002796241756105844
esm2_1656,0.0002796004185772281
esm2_2355,0.0002793096282370964
