feature,importance
esm2_2256,0.000261711909567451
esm2_710,0.0002616713809662729
esm2_2329,0.0002609613443267588
esm2_1543,0.00026044092783178115
esm2_337,0.0002585559780059599
esm2_1803,0.0002585345814826635
esm2_570,0.00025528066251604797
esm2_1446,0.0002551237807786833
esm2_2289,0.0002549444017065205
esm2_1905,0.0002539298700793622
esm2_1714,0.00025329786463163017
esm2_1792,0.00025319423765077817
esm2_739,0.0002519943300871601
esm2_923,0.0002508297657547181
esm2_220,0.0002507344026307714
esm2_1594,0.00025062932134369047
esm2_623,0.0002497974001336261
esm2_1468,0.0002492363461557998
esm2_327,0.000248625513950734
esm2_2503,0.0002486104076452541
esm2_572,0.0002480459843272179
esm2_330,0.00024799034973496084
esm2_2189,0.00024787085387125964
esm2_315,0.00024741823477793034
esm2_21,0.0002466725153325497
esm2_659,0.00024650291111556337
esm2_1574,0.0002461680403076033
esm2_23,0.00024575001839530534
esm2_198,0.00024517407284017657
esm2_2068,0.00024468803454550894
esm2_755,0.0002429832394197959
esm2_2082,0.00024266178775492623
esm2_866,0.00024213370987233922
esm2_647,0.0002416466680178498
esm2_449,0.00024162801611412655
esm2_1244,0.00024152481637404786
esm2_1940,0.0002414278157871331
esm2_599,0.00024096517273551013
esm2_1781,0.00024054042194702658
esm2_1099,0.0002402977890029582
esm2_1923,0.00023929087306780685
esm2_1752,0.0002390945645765733
esm2_426,0.00023865903430763673
esm2_1944,0.00023857798769679682
esm2_581,0.00023789407007964735
esm2_1789,0.00023709082588408225
esm2_2368,0.0002370165762963918
esm2_5,0.00023647339902204065
esm2_1367,0.00023621131932594934
esm2_1820,0.00023503395080232234
esm2_795,0.00023433144790304113
esm2_1375,0.00023430651004367097
esm2_1575,0.00023391903728246723
esm2_1919,0.00023275312805229843
esm2_1170,0.00023162521258549498
esm2_1761,0.0002300104714400163
esm2_2194,0.00022865608585403828
esm2_1188,0.00022833742150321547
esm2_96,0.00022818126700586375
esm2_1455,0.00022760566949503184
esm2_1617,0.00022694807073399506
esm2_494,0.00022684306395547995
esm2_492,0.0002267553131458443
esm2_596,0.00022648566080409705
esm2_1122,0.00022599808052149598
esm2_741,0.00022445842117142467
esm2_2507,0.0002242852157399238
esm2_1904,0.00022387903093240246
esm2_2205,0.00022106517144805622
esm2_1519,0.00021805302027201712
esm2_536,0.0002159927815653843
esm2_2420,0.00021458600200200748
esm2_299,0.0002139494514437824
esm2_1506,0.0002138646807015141
esm2_845,0.0002134362973212248
esm2_1746,0.0002117973041434548
esm2_2272,0.00021171658858767242
esm2_1579,0.00021139145841784197
esm2_1403,0.0002112909998798501
esm2_2387,0.00020999449298527117
esm2_1440,0.00020813974310081383
esm2_605,0.00020796421676956998
esm2_770,0.0002063940646757366
esm2_218,0.00020603041897509147
esm2_2017,0.00020529210218614638
esm2_1741,0.00020526446555042238
esm2_81,0.00020453697442230156
